sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/11/2026,1:56:14.99 PM,5m 11.5s,311.5,32.7336924028744,35.0405567458355,4.2,17.7,7.5,1662,1638.4,4.496193,18.28553,-4.47388,18.119214,0.447388,11.1847,0,3.131716,-2.6,5.2,174.3,174.3,173.8,P-GPS,Auto Fly,,31,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,158.5,158.5,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1256,1024,1297,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2440,3291,7.704,False,3.863,3.841,0.042,False,False,5.995,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,95.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.59,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:56:15.09 PM,5m 11.6s,311.6,32.7336906533469,35.0405570042927,4.2,17.7,7.5,1662,1639.1,4.479468,18.28553,-4.47388,18.119214,0.223694,11.1847,0,3.131716,-1.7,4.9,175.4,175.4,172.9,P-GPS,Auto Fly,,31,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,159.3,159.3,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1248,1024,1305,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2440,3291,7.704,False,3.863,3.841,0.042,False,False,5.995,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,94.8,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.59,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:56:15.19 PM,5m 11.7s,311.7,32.733688743089,35.0405571779284,4.2,17.7,7.5,1662,1639.8,4.256068,18.28553,-4.250186,18.119214,0.223694,11.1847,0,3.131716,-0.3,5,176.4,176.4,175.6,P-GPS,Auto Fly,,31,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,160.2,160.2,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1241,1024,1311,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2436,3291,7.704,False,3.863,3.841,0.042,False,False,5.836,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,94.5,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.81,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:56:15.29 PM,5m 11.8s,311.8,32.7336870643651,35.0405572901276,4.2,17.7,7.5,1662,1640.4,4.250186,18.28553,-4.250186,18.119214,0,11.1847,0,3.131716,-1,4.6,177.1,177.1,176.7,P-GPS,Auto Fly,,31,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,161,161,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1240,1024,1311,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2436,3291,7.704,False,3.863,3.841,0.042,False,False,5.836,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,94.3,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.81,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:56:15.39 PM,5m 11.9s,311.9,32.733685493046,35.0405573338828,4.2,17.7,7.5,1662,1640.9,4.026492,18.28553,-4.026492,18.119214,0,11.1847,0,3.131716,-2.1,3.4,178.1,178.1,178.6,P-GPS,Auto Fly,,31,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,162,162,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1234,1024,1324,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2436,3291,7.704,False,3.863,3.841,0.042,False,False,5.836,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,94.1,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.81,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:56:15.50 PM,5m 12.0s,312.0,32.7336837512637,35.0405572170392,4.2,17.7,7.5,1662,1641.6,4.026492,18.28553,-4.026492,18.119214,0,11.1847,0,3.131716,-2,2.8,179,179,183.2,P-GPS,Auto Fly,,31,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,162.9,162.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1221,1024,1347,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2436,3291,7.704,False,3.863,3.841,0.042,False,False,5.836,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,93.8,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.81,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:56:15.60 PM,5m 12.1s,312.1,32.7336821863876,35.0405571969949,4.2,17.7,7.5,1662,1642.2,4.026492,18.28553,-4.026492,18.119214,0,11.1847,0,3.131716,-3.7,3.7,179.8,179.8,180.6,P-GPS,Auto Fly,,31,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,163.9,163.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1208,1024,1353,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2436,3291,7.704,False,3.863,3.841,0.042,False,False,5.836,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,93.5,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.81,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:56:15.70 PM,5m 12.2s,312.2,32.7336803102635,35.0405571735285,4.2,17.7,7.5,1662,1642.8,4.026492,18.28553,-4.026492,18.119214,0,11.1847,0,3.131716,-4.6,3.5,-179.3,180.7,180.6,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,165,165,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1205,1024,1317,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2436,3291,7.704,False,3.863,3.841,0.042,False,False,5.836,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,93.3,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.81,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:56:15.80 PM,5m 12.3s,312.3,32.7336785319484,35.0405571067956,4.2,17.7,7.5,1662,1643.5,4.026492,18.28553,-4.026492,18.119214,0,11.1847,0,3.131716,-2.6,4.1,-178,182,181.8,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,166.1,166.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1206,1024,1308,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2436,3291,7.704,False,3.863,3.841,0.042,False,False,5.836,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,93.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.81,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:56:15.90 PM,5m 12.4s,312.4,32.7336769942834,35.0405570226259,4.2,17.7,7.5,1662,1644.0,4.026492,18.28553,-4.026492,18.119214,0,11.1847,0,3.131716,-1.2,3.3,-176.9,183.1,182.6,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,167.2,167.2,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1206,1024,1293,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2436,3291,7.704,False,3.863,3.841,0.042,False,False,5.836,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,92.7,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.81,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:56:16.00 PM,5m 12.5s,312.5,32.7336751886887,35.0405569007306,4.2,17.7,7.5,1662,1644.7,4.026492,18.28553,-4.026492,18.119214,0,11.1847,0,3.131716,-1.5,3.9,-175.8,184.2,183.2,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,168.2,168.2,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1209,1024,1286,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2436,3291,7.704,False,3.863,3.841,0.042,False,False,5.836,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,92.4,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.81,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:56:16.10 PM,5m 12.6s,312.6,32.7336736388918,35.040556994515,4.2,17.7,7.5,1662,1645.3,3.809371,18.28553,-3.802798,18.119214,-0.223694,11.1847,0,3.131716,-2,4.1,-174.7,185.3,177.0,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,169.1,169.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1209,1024,1282,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2436,3291,7.704,False,3.863,3.841,0.042,False,False,5.836,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,92.2,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.81,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:56:16.20 PM,5m 12.7s,312.7,32.7336721505767,35.0405568560791,4.2,17.7,7.5,1662,1645.8,3.809371,18.28553,-3.802798,18.119214,-0.223694,11.1847,0,3.131716,-2.5,4.3,-174.1,185.9,184.4,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,170,170,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1208,1024,1256,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2436,3291,7.704,False,3.863,3.841,0.042,False,False,5.836,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,92.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.81,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:56:16.31 PM,5m 12.8s,312.8,32.7336703954288,35.0405567237542,4.2,17.7,7.5,1662,1646.5,3.809371,18.28553,-3.802798,18.119214,-0.223694,11.1847,0,3.131716,-1.8,4.4,-173.3,186.7,183.6,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,170.8,170.8,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1208,1024,1235,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2436,3291,7.704,False,3.863,3.841,0.042,False,False,5.836,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,91.7,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.81,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:56:16.41 PM,5m 12.9s,312.9,32.7336687881253,35.040556481756,4.2,17.7,7.5,1662,1647.1,3.829024,18.28553,-3.802798,18.119214,-0.447388,11.1847,0,3.131716,-0.9,3.7,-172.2,187.8,187.2,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-13.3,0,171.5,171.5,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1208,1024,1163,N,False,False,False,False,False,0,False,False,False,False,75,7.704,2436,3291,7.704,False,3.863,3.841,0.042,False,False,5.836,117.9,107.4,117.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,91.4,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,NE,5.81,11.18,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
