sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/11/2026,1:59:45.64 PM,1m 34.9s,94.9,32.7335486343442,35.0402045981544,23.2,23.2,13.1,1681,816.3,12.430625,15.345473,6.263432,6.71082,10.737312,12.974252,0,0.894776,12.5,-1.4,58.4,58.4,59.4,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.605,2204,3291,7.605,False,3.811,3.794,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,24.2,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.26,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:59:45.74 PM,1m 35.0s,95.0,32.7335513983578,35.0402105171678,23.2,23.2,13.1,1681,818.4,11.819852,15.345473,5.816044,6.71082,10.289924,12.974252,0,0.894776,25.5,-2.1,58,58,60.9,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.605,2204,3291,7.605,False,3.811,3.794,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,22.2,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.26,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:59:45.86 PM,1m 35.1s,95.1,32.7335535404238,35.0402149742109,23.2,23.2,13.1,1681,820.0,10.711649,15.345473,5.144962,6.71082,9.395148,12.974252,0,0.894776,28.9,-2.5,57.5,57.5,60.2,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1136,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.605,2204,3291,7.605,False,3.811,3.794,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,20.6,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.26,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:59:45.96 PM,1m 35.2s,95.2,32.7335551578714,35.0402186443936,23.2,23.2,13.1,1681,821.3,9.212282,15.345473,4.47388,6.71082,8.052984,12.974252,0,0.894776,28.5,-2.9,57.5,57.5,62.3,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1415,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.605,2204,3291,7.605,False,3.811,3.794,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,19.3,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.26,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:59:46.04 PM,1m 35.3s,95.3,32.7335569139789,35.0402225012895,23.2,23.2,7.2,1681,822.6,8.105628,15.345473,3.802798,6.71082,7.158208,12.974252,0,0.894776,26.8,-3.9,57.5,57.5,61.5,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.605,2204,3291,7.605,False,3.811,3.794,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,18.0,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.26,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:59:46.14 PM,1m 35.4s,95.4,32.7335583132582,35.0402256570021,23.2,23.2,7.5,1681,823.7,6.909212,15.345473,3.35541,6.71082,6.039738,12.974252,0,0.894776,23.4,-4.6,57.6,57.6,62.2,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.605,2204,3291,7.605,False,3.811,3.794,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,16.9,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.48,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:59:46.24 PM,1m 35.5s,95.5,32.7335594541353,35.0402282800336,23.2,23.2,7.5,1681,824.6,6.105657,15.345473,2.908022,6.71082,5.368656,12.974252,0,0.894776,20,-4.8,58,58,62.6,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.605,2204,3291,7.605,False,3.811,3.794,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,16.0,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.48,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:59:46.34 PM,1m 35.6s,95.6,32.733560520576,35.0402302827106,23.2,23.2,7.8,1681,825.3,5.30301,15.345473,2.460634,6.71082,4.697574,12.974252,0,0.894776,16.4,-4.5,58.2,58.2,57.6,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1421,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.605,2204,3291,7.605,False,3.811,3.794,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,15.3,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.48,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:59:46.44 PM,1m 35.7s,95.7,32.7335615107983,35.0402324296902,23.2,23.2,8.2,1681,826.1,4.606141,15.345473,2.23694,6.71082,4.026492,12.974252,0,0.894776,16.5,-3.7,58.3,58.3,61.2,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1657,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.605,2204,3291,7.605,False,3.811,3.794,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,14.5,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.48,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:59:46.54 PM,1m 35.8s,95.8,32.7335625162368,35.0402344160304,23.2,23.2,8.2,1681,826.8,4.106475,15.345473,2.013246,6.71082,3.579104,12.974252,0,0.894776,14.9,-3.3,58.3,58.3,58.9,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.605,2204,3291,7.605,False,3.811,3.794,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,13.8,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.71,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:59:46.64 PM,1m 35.9s,95.9,32.7335632801344,35.0402359945996,23.2,23.2,8.2,1681,827.4,3.606957,15.345473,1.789552,6.71082,3.131716,12.974252,0,0.894776,6.2,-2.7,58.3,58.3,60.0,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.587,2204,3291,7.587,False,3.803,3.784,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,13.3,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.71,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:59:46.74 PM,1m 36.0s,96.0,32.733564137797,35.0402376854494,23.2,23.2,8.2,1681,828.0,3.606957,15.345473,1.789552,6.71082,3.131716,12.974252,0,0.894776,-0.8,-2.1,58.4,58.4,58.9,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.587,2204,3291,7.587,False,3.803,3.784,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,12.7,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.71,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:59:46.84 PM,1m 36.1s,96.1,32.7335648602953,35.040239196634,23.2,23.2,8.5,1681,828.5,3.802798,15.345473,1.789552,6.71082,3.35541,12.974252,0,0.894776,-3.3,-2.3,58.6,58.6,60.3,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.587,2204,3291,7.587,False,3.803,3.784,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,12.1,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.71,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:59:46.94 PM,1m 36.2s,96.2,32.7335656568187,35.0402409202391,23.2,23.2,8.5,1681,829.1,4.106475,15.345473,2.013246,6.71082,3.579104,12.974252,0,0.894776,-3.2,-2.6,58.7,58.7,61.2,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.587,2204,3291,7.587,False,3.803,3.784,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,11.5,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.93,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:59:47.04 PM,1m 36.3s,96.3,32.7335664002222,35.0402425249637,23.2,23.2,8.5,1681,829.7,4.30284,15.345473,2.013246,6.71082,3.802798,12.974252,0,0.894776,-2.5,-3.2,58.6,58.6,61.1,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-22.8,0,42.1,42.1,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.587,2204,3291,7.587,False,3.803,3.784,0.026,False,False,6.306,119.8,117.3,120.2,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,11.0,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,6.93,7.6,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
